1.94871795 1.02564103 0.31228633
1.94871795 1.07692308 0.31090570
1.94871795 1.12820513 0.30814445
1.94871795 1.17948718 0.30400257
1.94871795 1.23076923 0.29848006
1.94871795 1.28205128 0.29157692
1.94871795 1.33333333 0.28329316
1.94871795 1.38461538 0.27362876
1.94871795 1.43589744 0.26258374
1.94871795 1.48717949 0.25015810
1.94871795 1.53846154 0.23635182
1.94871795 1.58974359 0.22116492
1.94871795 1.64102564 0.20459739
1.94871795 1.69230769 0.18664924
1.94871795 1.74358974 0.16732045
1.94871795 1.79487179 0.14661104
1.94871795 1.84615385 0.12452101
1.94871795 1.89743590 0.10105034
1.94871795 1.94871795 0.07619905
1.94871795 2.00000000 0.04996713
nan nan nan
2.00000000 0.00000000 0.00000000
2.00000000 0.05128205 0.02498356
2.00000000 0.10256410 0.04865220
2.00000000 0.15384615 0.07100592
2.00000000 0.20512821 0.09204471
2.00000000 0.25641026 0.11176857
2.00000000 0.30769231 0.13017751
2.00000000 0.35897436 0.14727153
2.00000000 0.41025641 0.16305062
2.00000000 0.46153846 0.17751479
2.00000000 0.51282051 0.19066404
2.00000000 0.56410256 0.20249836
2.00000000 0.61538462 0.21301775
2.00000000 0.66666667 0.22222222
2.00000000 0.71794872 0.23011177
2.00000000 0.76923077 0.23668639
2.00000000 0.82051282 0.24194609
2.00000000 0.87179487 0.24589086
2.00000000 0.92307692 0.24852071
2.00000000 0.97435897 0.24983563
2.00000000 1.02564103 0.24983563
2.00000000 1.07692308 0.24852071
2.00000000 1.12820513 0.24589086
2.00000000 1.17948718 0.24194609
2.00000000 1.23076923 0.23668639
2.00000000 1.28205128 0.23011177
2.00000000 1.33333333 0.22222222
2.00000000 1.38461538 0.21301775
2.00000000 1.43589744 0.20249836
2.00000000 1.48717949 0.19066404
2.00000000 1.53846154 0.17751479
2.00000000 1.58974359 0.16305062
2.00000000 1.64102564 0.14727153
2.00000000 1.69230769 0.13017751
2.00000000 1.74358974 0.11176857
2.00000000 1.79487179 0.09204471
2.00000000 1.84615385 0.07100592
2.00000000 1.89743590 0.04865220
2.00000000 1.94871795 0.02498356
2.00000000 2.00000000 0.00000000
nan nan nan
